PersonnelID,Age,YearsOfService,Rank,Specialization,PerformanceRating,TrainingCoursesCompleted,MissionSuccessRate,MedicalFitnessScore,PeerReviewScore,CommandersAssessment,AttritionRisk,LeadershipPotential
IAF0749,26,4,Flying Officer,Ground Staff,3,3,89.9,99,3.8,3.6,Medium,Medium
IAF0750,33,11,Squadron Leader,Medical,5,8,96.8,92,4.6,4.7,Low,High
IAF0751,41,19,Wing Commander,Pilot,5,13,99.3,91,4.8,4.9,Low,High
IAF0752,24,2,Flying Officer,Engineer,3,2,86.4,99,3.6,3.3,Medium,Medium
IAF0753,32,10,Flight Lieutenant,Admin,2,6,77.7,92,2.8,2.7,High,Low
IAF0754,39,17,Wing Commander,Ground Staff,4,11,94.7,94,4.4,4.5,Low,High
IAF0755,30,8,Squadron Leader,Medical,5,7,98,96,4.7,4.8,Low,High
IAF0756,44,22,Group Captain,Pilot,3,15,88.2,88,3.7,3.6,Medium,Medium
IAF0757,26,4,Flying Officer,Engineer,4,3,92.3,98,4.1,4.2,Low,High
IAF0758,37,15,Wing Commander,Admin,2,10,83.1,90,3,2.9,High,Low
IAF0759,29,7,Flight Lieutenant,Ground Staff,5,6,97.2,97,4.6,4.7,Low,High
IAF0760,35,13,Squadron Leader,Medical,3,8,89.8,95,3.8,3.5,Medium,Medium
IAF0761,42,20,Wing Commander,Pilot,4,14,95.9,93,4.5,4.6,Low,High
IAF0762,27,5,Flying Officer,Engineer,2,3,80.9,99,2.9,2.8,High,Low
IAF0763,34,12,Squadron Leader,Admin,5,9,98.8,91,4.8,4.9,Low,High
IAF0764,40,18,Wing Commander,Ground Staff,4,12,93.4,92,4.3,4.4,Low,High
IAF0765,31,9,Flight Lieutenant,Medical,3,7,88.6,96,3.7,3.4,Medium,Medium
IAF0766,46,24,Group Captain,Pilot,5,16,99.8,87,5,5,Low,High
IAF0767,25,3,Flying Officer,Engineer,2,2,79.5,100,2.8,2.6,High,Low
IAF0768,36,14,Squadron Leader,Admin,4,9,95.1,94,4.4,4.5,Low,High
IAF0769,28,6,Flight Lieutenant,Ground Staff,5,5,96.5,98,4.5,4.7,Low,High
IAF0770,43,21,Wing Commander,Medical,3,13,86.3,89,3.6,3.3,Medium,Medium
IAF0771,33,11,Squadron Leader,Pilot,2,8,82.4,95,3.1,3,High,Low
IAF0772,38,16,Wing Commander,Engineer,5,11,99.1,96,4.9,4.9,Low,High
IAF0773,23,1,Flying Officer,Admin,4,1,90.4,99,4,4.1,Low,High
IAF0774,41,19,Group Captain,Ground Staff,3,14,87.9,88,3.8,3.5,Medium,Medium
IAF0775,32,10,Squadron Leader,Medical,2,7,78.3,92,2.9,2.8,High,Low
IAF0776,39,17,Wing Commander,Pilot,5,12,98.7,94,4.8,4.8,Low,High
IAF0777,30,8,Flight Lieutenant,Engineer,4,6,94.4,97,4.3,4.4,Low,High
IAF0778,45,23,Group Captain,Admin,3,15,89.2,86,3.7,3.6,Medium,Medium
IAF0779,26,4,Flying Officer,Ground Staff,2,2,81.7,98,3,2.9,High,Low
IAF0780,37,15,Wing Commander,Medical,5,11,97.5,90,4.6,4.7,Low,High
IAF0781,29,7,Flight Lieutenant,Pilot,4,5,93.8,96,4.2,4.3,Low,High
IAF0782,35,13,Squadron Leader,Engineer,3,8,88.1,95,3.6,3.4,Medium,Medium
IAF0783,42,20,Wing Commander,Admin,5,14,99.4,92,4.9,5,Low,High
IAF0784,27,5,Flying Officer,Ground Staff,2,3,82.8,99,3.1,3,High,High
IAF0785,34,12,Squadron Leader,Medical,4,9,95.6,91,4.4,4.6,Low,High
IAF0786,40,18,Wing Commander,Pilot,5,12,98.2,93,4.8,4.9,Low,High
IAF0787,31,9,Flight Lieutenant,Engineer,4,7,92.9,97,4.1,4.2,Low,High
IAF0788,46,24,Group Captain,Admin,2,16,85,87,3.2,3.1,High,Low
IAF0789,25,3,Flying Officer,Ground Staff,3,2,90.5,100,3.9,3.7,Medium,Medium
IAF0790,36,14,Squadron Leader,Medical,5,9,96.9,94,4.7,4.8,Low,High
IAF0791,28,6,Squadron Leader,Pilot,5,6,97.9,98,4.6,4.7,Low,High
IAF0792,43,21,Wing Commander,Engineer,3,13,87.3,89,3.6,3.4,Medium,Medium
IAF0793,33,11,Squadron Leader,Admin,2,8,83.8,95,3.1,3,High,Low
IAF0794,38,16,Wing Commander,Ground Staff,5,11,99.5,96,4.9,5,Low,High
IAF0795,23,1,Flying Officer,Medical,4,1,91.8,99,4.1,4.2,Low,High
IAF0796,41,19,Group Captain,Pilot,3,14,88.7,88,3.8,3.5,Medium,Medium
IAF0797,32,10,Squadron Leader,Engineer,2,7,79.1,92,2.8,2.7,High,Low
IAF0798,39,17,Wing Commander,Admin,5,12,98.5,94,4.8,4.9,Low,High
IAF0799,30,8,Flight Lieutenant,Ground Staff,4,6,94.9,97,4.4,4.5,Low,High
IAF0800,45,23,Group Captain,Medical,3,15,89.6,86,3.7,3.6,Medium,Medium
IAF0801,36,14,Squadron Leader,Pilot,5,9,98.2,95,4.6,4.8,Low,High
IAF0802,27,5,Flight Lieutenant,Engineer,4,5,92.5,98,4.1,4.3,Low,High
IAF0803,43,21,Wing Commander,Admin,2,12,82.8,87,3,2.8,High,Low
IAF0804,24,2,Flying Officer,Ground Staff,3,2,86.7,100,3.5,3.3,Medium,Medium
IAF0805,34,12,Squadron Leader,Medical,5,8,97,91,4.5,4.7,Low,High
IAF0806,39,17,Wing Commander,Pilot,4,11,94.8,90,4.4,4.5,Low,High
IAF0807,30,8,Flight Lieutenant,Engineer,2,5,80.2,95,2.8,2.6,Low,Low
IAF0808,46,24,Group Captain,Admin,5,16,99.4,86,4.9,5,Low,High
IAF0809,23,1,Flying Officer,Ground Staff,3,1,88.5,99,3.4,3.2,Low,Medium
IAF0810,32,10,Squadron Leader,Medical,4,6,95.9,92,4.3,4.6,Low,High
IAF0811,37,15,Wing Commander,Pilot,5,10,98.6,94,4.7,4.9,Low,High
IAF0812,28,6,Flight Lieutenant,Engineer,4,5,93.1,97,4.2,4.4,Low,High
IAF0813,44,22,Wing Commander,Admin,2,13,81.9,85,2.9,2.7,High,Low
IAF0814,25,3,Flying Officer,Ground Staff,3,2,87.4,98,3.6,3.4,Medium,Medium
IAF0815,35,13,Squadron Leader,Medical,5,9,97.6,93,4.6,4.8,Low,High
IAF0816,40,18,Wing Commander,Pilot,4,12,94.3,91,4.4,4.5,Low,High
IAF0817,29,7,Flight Lieutenant,Engineer,2,4,80.8,96,2.7,2.5,High,Low
IAF0818,47,25,Group Captain,Admin,3,17,90,84,3.9,3.6,Medium,Medium
IAF0819,26,4,Flying Officer,Ground Staff,4,3,91.2,99,4,4.2,Low,High
IAF0820,33,11,Squadron Leader,Medical,5,7,96.4,92,4.5,4.7,Low,High
IAF0821,38,16,Wing Commander,Pilot,2,9,83.7,89,3.1,3,High,Low
IAF0822,31,9,Flight Lieutenant,Engineer,5,6,98.7,98,4.8,4.9,Low,High
IAF0823,41,19,Wing Commander,Admin,4,14,93.6,88,4.3,4.4,Low,High
IAF0824,27,5,Flying Officer,Ground Staff,3,2,87.8,100,3.6,3.4,Medium,Medium
IAF0825,36,14,Squadron Leader,Medical,2,8,79.4,90,2.9,2.8,High,Low
IAF0826,39,17,Wing Commander,Pilot,5,11,99.1,93,4.9,5,Low,High
IAF0827,30,8,Flight Lieutenant,Engineer,4,5,92,97,4.1,4.2,Low,High
IAF0828,45,23,Group Captain,Admin,3,15,88.9,86,3.8,3.5,Medium,Medium
IAF0829,24,2,Flying Officer,Ground Staff,2,1,80.6,99,3,2.9,High,Low
IAF0830,34,12,Squadron Leader,Medical,5,8,98,91,4.7,4.8,Low,High
IAF0831,37,15,Wing Commander,Pilot,4,10,95.8,92,4.4,4.6,Low,High
IAF0832,28,6,Flight Lieutenant,Engineer,3,4,89.1,96,3.7,3.5,Medium,Medium
IAF0833,42,20,Wing Commander,Admin,5,13,99.7,89,4.8,4.9,Low,High
IAF0834,25,3,Flying Officer,Ground Staff,2,2,81.6,98,3.2,3,High,Low
IAF0835,35,13,Squadron Leader,Medical,4,7,94.5,94,4.3,4.5,Low,High
IAF0836,40,18,Wing Commander,Pilot,5,12,98.8,90,4.7,4.8,Low,High
IAF0837,29,7,Flight Lieutenant,Engineer,4,6,93.4,97,4.2,4.3,Low,High
IAF0838,46,24,Group Captain,Admin,2,16,84.9,85,3.1,2.9,High,Low
IAF0839,26,4,Flying Officer,Ground Staff,3,3,90.2,99,3.8,3.6,Medium,Medium
IAF0840,33,11,Squadron Leader,Medical,5,8,97.1,92,4.6,4.7,Low,High
IAF0841,38,16,Wing Commander,Pilot,5,10,98.3,95,4.7,4.9,Low,High
IAF0842,28,6,Flight Lieutenant,Engineer,4,5,92.6,97,4.2,4.4,Low,High
IAF0843,44,22,Wing Commander,Admin,2,13,82.2,86,2.9,2.7,High,Low
IAF0844,25,3,Flying Officer,Ground Staff,3,2,87,98,3.5,3.3,Medium,Medium
IAF0845,35,13,Squadron Leader,Medical,5,9,97.4,93,4.6,4.8,Low,High
IAF0846,40,18,Wing Commander,Pilot,4,12,94.6,91,4.4,4.5,Low,High
IAF0847,29,7,Flight Lieutenant,Engineer,2,4,81,96,2.7,2.5,High,Low
IAF0848,47,25,Group Captain,Admin,3,17,89.8,85,3.9,3.6,Medium,Medium
IAF0849,26,4,Flying Officer,Ground Staff,4,3,91,99,4,4.2,Low,High
IAF0850,33,11,Squadron Leader,Medical,5,7,96.2,92,4.5,4.7,Low,High
IAF0851,41,19,Wing Commander,Pilot,5,13,99.3,91,4.8,4.9,Low,High
IAF0852,24,2,Flying Officer,Engineer,3,2,86.4,99,3.6,3.3,Medium,Medium
IAF0853,32,10,Flight Lieutenant,Admin,2,6,77.7,92,2.8,2.7,High,Low
IAF0854,39,17,Wing Commander,Ground Staff,4,11,94.7,94,4.4,4.5,Low,High
IAF0855,30,8,Squadron Leader,Medical,5,7,98,96,4.7,4.8,Low,High
IAF0856,44,22,Group Captain,Pilot,3,15,88.2,88,3.7,3.6,Medium,Medium
IAF0857,26,4,Flying Officer,Engineer,4,3,92.3,98,4.1,4.2,Low,High
IAF0858,37,15,Wing Commander,Admin,2,10,83.1,90,3,2.9,High,Low
IAF0859,29,7,Flight Lieutenant,Ground Staff,5,6,97.2,97,4.6,4.7,Low,High
IAF0860,35,13,Squadron Leader,Medical,3,8,89.8,95,3.8,3.5,Medium,Medium
IAF0861,42,20,Wing Commander,Pilot,4,14,95.9,93,4.5,4.6,Low,High
IAF0862,27,5,Flying Officer,Engineer,2,3,80.9,99,2.9,2.8,High,Low
IAF0863,34,12,Squadron Leader,Admin,5,9,98.8,91,4.8,4.9,Low,High
IAF0864,40,18,Wing Commander,Ground Staff,4,12,93.4,92,4.3,4.4,Low,High
IAF0865,31,9,Flight Lieutenant,Medical,3,7,88.6,96,3.7,3.4,Medium,Medium
IAF0866,46,24,Group Captain,Pilot,5,16,99.8,87,5,5,Low,High
IAF0867,25,3,Flying Officer,Engineer,2,2,79.5,100,2.8,2.6,High,Low
IAF0868,36,14,Squadron Leader,Admin,4,9,95.1,94,4.4,4.5,Low,High
IAF0869,28,6,Flight Lieutenant,Ground Staff,5,5,96.5,98,4.5,4.7,Low,High
IAF0870,43,21,Wing Commander,Medical,3,13,86.3,89,3.6,3.3,Medium,Medium
IAF0871,33,11,Squadron Leader,Pilot,2,8,82.4,95,3.1,3,High,Low
IAF0872,38,16,Wing Commander,Engineer,5,11,99.1,96,4.9,4.9,Low,High
IAF0873,23,1,Flying Officer,Admin,4,1,90.4,99,4,4.1,Low,High
IAF0874,41,19,Group Captain,Ground Staff,3,14,87.9,88,3.8,3.5,Medium,Medium
IAF0875,32,10,Squadron Leader,Medical,2,7,78.3,92,2.9,2.8,High,Low
IAF0876,39,17,Wing Commander,Pilot,5,12,98.7,94,4.8,4.8,Low,High
IAF0877,30,8,Flight Lieutenant,Engineer,4,6,94.4,97,4.3,4.4,Low,High
IAF0878,45,23,Group Captain,Admin,3,15,89.2,86,3.7,3.6,Medium,Medium
IAF0879,26,4,Flying Officer,Ground Staff,2,2,81.7,98,3,2.9,High,Low
IAF0880,37,15,Wing Commander,Medical,5,11,97.5,90,4.6,4.7,Low,High
IAF0881,29,7,Flight Lieutenant,Pilot,4,5,93.8,96,4.2,4.3,Low,High
IAF0882,35,13,Squadron Leader,Engineer,3,8,88.1,95,3.6,3.4,Medium,Medium
IAF0883,42,20,Wing Commander,Admin,5,14,99.4,92,4.9,5,Low,High
IAF0884,27,5,Flying Officer,Ground Staff,2,3,82.8,99,3.1,3,High,Low
IAF0885,34,12,Squadron Leader,Medical,4,9,95.6,91,4.4,4.6,Low,High
IAF0886,40,18,Wing Commander,Pilot,5,12,98.2,93,4.8,4.9,Low,High
IAF0887,31,9,Flight Lieutenant,Engineer,4,7,92.9,97,4.1,4.2,Low,High
IAF0888,46,24,Flying Officer,Admin,2,16,85,87,3.2,3.1,High,Low
IAF0889,25,3,Flying Officer,Ground Staff,3,2,90.5,100,3.9,3.7,Medium,Medium
IAF0890,36,14,Squadron Leader,Medical,5,9,96.9,94,4.7,4.8,Low,High
IAF0891,28,6,Flight Lieutenant,Pilot,5,6,97.9,98,4.6,4.7,Low,High
IAF0892,43,21,Wing Commander,Engineer,3,13,87.3,89,3.6,3.4,Medium,Medium
IAF0893,33,11,Squadron Leader,Admin,2,8,83.8,95,3.1,3,High,Low
IAF0894,38,16,Wing Commander,Ground Staff,5,11,99.5,96,4.9,5,Low,High
IAF0895,23,1,Flying Officer,Medical,4,1,91.8,99,4.1,4.2,Low,High
IAF0896,41,19,Group Captain,Pilot,3,14,88.7,88,3.8,3.5,Medium,Medium
IAF0897,32,10,Squadron Leader,Engineer,2,7,79.1,92,2.8,2.7,High,Low
IAF0898,39,17,Wing Commander,Admin,5,12,98.5,94,4.8,4.9,Low,High
IAF0899,30,8,Flight Lieutenant,Ground Staff,4,6,94.9,97,4.4,4.5,Low,High
IAF0900,45,23,Group Captain,Medical,3,15,89.6,86,3.7,3.6,Medium,Medium
IAF0901,35,13,Squadron Leader,Pilot,5,8,98.5,95,4.5,4.8,Low,High
IAF0902,28,6,Flight Lieutenant,Engineer,4,5,92.1,98,4.1,4.2,Low,High
IAF0903,42,20,Wing Commander,Admin,5,12,99.2,92,4.8,4.9,Low,High
IAF0904,25,3,Flying Officer,Ground Staff,3,2,85.3,99,3.5,3.1,Medium,Medium
IAF0905,33,11,Squadron Leader,Medical,2,4,75.4,85,2.9,2.5,High,Low
IAF0906,38,16,Wing Commander,Pilot,5,10,97.8,96,4.7,4.8,Low,High
IAF0907,29,7,Flight Lieutenant,Engineer,4,6,93.5,97,4.3,4.4,Low,High
IAF0908,45,23,Group Captain,Admin,3,15,88.9,89,3.8,3.5,Low,Medium
IAF0909,26,4,Flying Officer,Ground Staff,2,1,78.2,94,3.1,2.8,Low,Low
IAF0910,31,9,Squadron Leader,Medical,4,7,94.6,93,4.2,4.5,Low,High
IAF0911,36,14,Squadron Leader,Pilot,5,9,98.9,94,4.6,4.9,Low,High
IAF0912,27,5,Flight Lieutenant,Engineer,3,4,89.3,98,3.7,3.4,Medium,Medium
IAF0913,43,21,Wing Commander,Admin,2,11,82.1,88,3,2.9,High,Low
IAF0914,24,2,Flying Officer,Ground Staff,4,3,91.5,100,4,4.1,Low,High
IAF0915,34,12,Squadron Leader,Medical,5,8,96.7,91,4.5,4.7,Low,High
IAF0916,39,17,Wing Commander,Pilot,3,11,87.6,90,3.6,3.3,Medium,Medium
IAF0917,30,8,Flight Lieutenant,Engineer,2,5,79.8,95,2.8,2.6,High,Low
IAF0918,46,24,Group Captain,Admin,5,16,99.5,87,4.9,5,Low,High
IAF0919,23,1,Flying Officer,Ground Staff,3,1,88,99,3.4,3.2,Medium,Medium
IAF0920,32,10,Squadron Leader,Medical,4,6,95.2,92,4.3,4.6,Low,High
IAF0921,37,15,Wing Commander,Pilot,5,10,98.1,95,4.7,4.9,Low,High
IAF0922,28,6,Flight Lieutenant,Engineer,4,5,92.8,97,4.2,4.3,Low,High
IAF0923,44,22,Wing Commander,Admin,2,13,81.4,86,2.9,2.7,High,Low
IAF0924,25,3,Flying Officer,Ground Staff,3,2,86.1,98,3.5,3.3,Medium,Medium
IAF0925,35,13,Squadron Leader,Medical,5,9,97.3,93,4.6,4.8,Low,High
IAF0926,40,18,Wing Commander,Pilot,4,12,94,91,4.4,4.5,Low,High
IAF0927,29,7,Flight Lieutenant,Engineer,2,4,80.5,96,2.7,2.5,High,High
IAF0928,47,25,Group Captain,Admin,3,17,89.5,85,3.9,3.6,Medium,Medium
IAF0929,26,4,Flying Officer,Ground Staff,4,3,90.8,99,4,4.2,Low,High
IAF0930,33,11,Squadron Leader,Medical,5,7,96.1,92,4.5,4.7,Low,High
IAF0931,38,16,Wing Commander,Pilot,2,9,83.2,89,3.1,3,High,Low
IAF0932,31,9,Flight Lieutenant,Engineer,5,6,98.3,98,4.8,4.9,Low,High
IAF0933,41,19,Wing Commander,Admin,4,14,93.3,88,4.3,4.4,Low,High
IAF0934,27,5,Flying Officer,Ground Staff,3,2,87.2,100,3.6,3.4,Medium,Medium
IAF0935,36,14,Squadron Leader,Medical,2,8,78.9,90,2.9,2.8,High,Low
IAF0936,39,17,Wing Commander,Pilot,5,11,99,93,4.9,5,Low,High
IAF0937,30,8,Flight Lieutenant,Engineer,4,5,91.7,97,4.1,4.2,Low,High
IAF0938,45,23,Group Captain,Admin,3,15,88.4,86,3.8,3.5,Medium,Medium
IAF0939,24,2,Flying Officer,Ground Staff,2,1,80.1,99,3,2.9,High,Low
IAF0940,34,12,Squadron Leader,Medical,5,8,97.9,91,4.7,4.8,Low,High
IAF0941,37,15,Wing Commander,Pilot,4,10,95.5,92,4.4,4.6,Low,High
IAF0942,28,6,Flight Lieutenant,Engineer,3,4,88.8,96,3.7,3.5,Medium,Medium
IAF0943,42,20,Wing Commander,Admin,5,13,99.6,89,4.8,4.9,Low,High
IAF0944,25,3,Flying Officer,Ground Staff,2,2,81.3,98,3.2,3,High,Low
IAF0945,35,13,Squadron Leader,Medical,4,7,94.2,94,4.3,4.5,Low,High
IAF0946,40,18,Wing Commander,Pilot,5,12,98.4,90,4.7,4.8,Low,High
IAF0947,29,7,Flight Lieutenant,Engineer,4,6,93,97,4.2,4.3,Low,High
IAF0948,46,24,Group Captain,Admin,2,16,84.5,85,3.1,2.9,High,Low
IAF0949,26,4,Flying Officer,Ground Staff,3,3,89.9,99,3.8,3.6,Medium,Medium
IAF0950,33,11,Squadron Leader,Medical,5,8,96.8,92,4.6,4.7,Low,High
IAF0951,36,14,Squadron Leader,Pilot,5,9,98.2,95,4.6,4.8,Low,High
IAF0952,27,5,Flight Lieutenant,Engineer,4,5,92.5,98,4.1,4.3,Low,High
IAF0953,43,21,Wing Commander,Admin,2,12,82.8,87,3,2.8,High,Low
IAF0954,24,2,Flying Officer,Ground Staff,3,2,86.7,100,3.5,3.3,Medium,Medium
IAF0955,34,12,Wing Commander,Medical,5,8,97,91,4.5,4.7,Low,High
IAF0956,39,17,Wing Commander,Pilot,4,11,94.8,90,4.4,4.5,Low,High
IAF0957,30,8,Flight Lieutenant,Engineer,2,5,80.2,95,2.8,2.6,High,Low
IAF0958,46,24,Group Captain,Admin,5,16,99.4,86,4.9,5,Low,High
IAF0959,23,1,Flying Officer,Ground Staff,3,1,88.5,99,3.4,3.2,Medium,Medium
IAF0960,32,10,Squadron Leader,Medical,4,6,95.9,92,4.3,4.6,Low,High
IAF0961,37,15,Wing Commander,Pilot,5,10,98.6,94,4.7,4.9,Low,High
IAF0962,28,6,Flight Lieutenant,Engineer,4,5,93.1,97,4.2,4.4,Low,High
IAF0963,44,22,Wing Commander,Admin,2,13,81.9,85,2.9,2.7,High,Low
IAF0964,25,3,Flying Officer,Ground Staff,3,2,87.4,98,3.6,3.4,Medium,Medium
IAF0965,35,13,Squadron Leader,Medical,5,9,97.6,93,4.6,4.8,Low,High
IAF0966,40,18,Wing Commander,Pilot,4,12,94.3,91,4.4,4.5,Low,High
IAF0967,29,7,Flight Lieutenant,Engineer,2,4,80.8,96,2.7,2.5,High,Low
IAF0968,47,25,Group Captain,Admin,3,17,90,84,3.9,3.6,Medium,Medium
IAF0969,26,4,Flying Officer,Ground Staff,4,3,91.2,99,4,4.2,Low,High
IAF0970,33,11,Squadron Leader,Medical,5,7,96.4,92,4.5,4.7,Low,High
IAF0971,38,16,Wing Commander,Pilot,2,9,83.7,89,3.1,3,High,Low
IAF0972,31,9,Flight Lieutenant,Engineer,5,6,98.7,98,4.8,4.9,Low,High
IAF0973,41,19,Wing Commander,Admin,4,14,93.6,88,4.3,4.4,Low,High
IAF0974,27,5,Flying Officer,Ground Staff,3,2,87.8,100,3.6,3.4,Medium,Medium
IAF0975,36,14,Squadron Leader,Medical,2,8,79.4,90,2.9,2.8,High,Low
IAF0976,39,17,Wing Commander,Pilot,5,11,99.1,93,4.9,5,Low,High
IAF0977,30,8,Flight Lieutenant,Engineer,4,5,92,97,4.1,4.2,Low,High
IAF0978,45,23,Group Captain,Admin,3,15,88.9,86,3.8,3.5,Medium,Medium
IAF0979,24,2,Flying Officer,Ground Staff,2,1,80.6,99,3,2.9,High,Low
IAF0980,34,12,Squadron Leader,Medical,5,8,98,91,4.7,4.8,Low,High
IAF0981,37,15,Wing Commander,Pilot,4,10,95.8,92,4.4,4.6,Low,High
IAF0982,28,6,Flight Lieutenant,Engineer,3,4,89.1,96,3.7,3.5,Medium,Medium
IAF0983,42,20,Wing Commander,Admin,5,13,99.7,89,4.8,4.9,Low,High
IAF0984,25,3,Flying Officer,Ground Staff,2,2,81.6,98,3.2,3,High,Low
IAF0985,35,13,Squadron Leader,Medical,4,7,94.5,94,4.3,4.5,Low,High
IAF0986,40,18,Wing Commander,Pilot,5,12,98.8,90,4.7,4.8,Low,High
IAF0987,29,7,Flight Lieutenant,Engineer,4,6,93.4,97,4.2,4.3,Low,High
IAF0988,46,24,Group Captain,Admin,2,16,84.9,85,3.1,2.9,High,Low
IAF0989,26,4,Flying Officer,Ground Staff,3,3,90.2,99,3.8,3.6,Low,Medium
IAF0990,33,11,Squadron Leader,Medical,5,8,97.1,92,4.6,4.7,Low,High
IAF0991,38,16,Wing Commander,Pilot,5,10,98.3,95,4.7,4.9,Low,High
IAF0992,28,6,Flight Lieutenant,Engineer,4,5,92.6,97,4.2,4.4,Low,High
IAF0993,44,22,Wing Commander,Admin,2,13,82.2,86,2.9,2.7,High,High
IAF0994,25,3,Flying Officer,Ground Staff,3,2,87,98,3.5,3.3,Medium,Medium
IAF0995,35,13,Squadron Leader,Medical,5,9,97.4,93,4.6,4.8,Low,High
IAF0996,40,18,Wing Commander,Pilot,4,12,94.6,91,4.4,4.5,Low,High
IAF0997,29,7,Flight Lieutenant,Engineer,2,4,81,96,2.7,2.5,High,Low
IAF0998,47,25,Group Captain,Admin,3,17,89.8,85,3.9,3.6,Medium,Medium
IAF0999,26,4,Flying Officer,Ground Staff,4,3,91,99,4,4.2,Low,High
IAF1000,33,11,Squadron Leader,Medical,5,7,96.2,92,4.5,4.7,Low,High
